Timestamp,Device Name,MessageType,Data
2025-09-02 09:27:00.521363,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"Timestamp,Device Name,MessageType,Data
2025-09-02 09:28:02.631307,Processor,Option,'PrintToTrace,True'
2025-09-02 09:28:17.768425,iPad,Option,'PrintToTrace,True'
2025-09-02 09:28:32.874760,Phone,Option,'PrintToTrace,True'
2025-09-02 09:28:32.877849,MainTP,Option,'PrintToTrace,True'
2025-09-02 09:28:32.877849,MainTP,Command,'AddPanel,BonusRoom0'
2025-09-02 09:28:32.878850,MainTP,Command,'AddPanel,BonusRoom1'
2025-09-02 09:28:32.919685,AVR,Option,'PrintToTrace,True'
2025-09-02 09:28:32.921678,Projector,Option,'PrintToTrace,True'
2025-09-02 09:28:32.921678,Projector,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 09:28:32.925981,AVR,Event,'OnlineStatus,Online'
2025-09-02 09:28:32.926980,MainTP,Command,'HideAllPopups'
2025-09-02 09:28:32.926980,MainTP,Command,'ShowPage,Start Page'
2025-09-02 09:28:33.107861,iPad,Event,'DisplayStateChanged,Unavailable'
2025-09-02 09:28:33.107861,iPad,Event,'DisplayTimerChanged,Unavailable'
2025-09-02 09:28:33.108745,iPad,Event,'DisplayTimerEnabledChanged,Unavailable'
2025-09-02 09:28:33.108745,iPad,Event,'InactivityTime,0'
2025-09-02 09:28:33.108745,iPad,Event,'LightDetectedStateChanged,Unavailable'
2025-09-02 09:28:33.108745,iPad,Event,'SleepTimerChanged,Unavailable'
2025-09-02 09:28:33.108745,iPad,Event,'SleepTimerEnabledChanged,Unavailable'
2025-09-02 09:28:39.479406,MainTP,Command,'Button,BonusRoom0,1,btn_start,Pressed'
2025-09-02 09:28:39.527530,MainTP,Command,'Button,BonusRoom0,1,btn_start,Released'
2025-09-02 09:28:39.588130,MainTP,Command,'SetStateButton,5,btn_controls,0'
2025-09-02 09:28:39.588130,MainTP,Command,'HideAllPopups'
2025-09-02 09:28:39.589509,MainTP,Command,'ShowPage,Main Page'
2025-09-02 09:28:39.589509,AVR,Command,'PlayCount,Power,None'
2025-09-02 09:28:42.935446,Projector,Command,'Connect'
2025-09-02 09:28:42.936530,Projector,Command,'Connect'
2025-09-02 09:28:43.036616,Projector,Event,'ConnectionStatus,Connected,None'
2025-09-02 09:28:43.105924,MainTP,Command,'SetText,Label,100,lbl_projector,Projector\nStatus'
2025-09-02 09:28:46.088125,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-02 09:28:48.114853,Projector,Command,'UpdatePower,None'
2025-09-02 09:28:48.115854,Projector,API,To Device,'~00150 1\r'
2025-09-02 09:28:48.242510,Phone,Event,'DisplayStateChanged,Unavailable'
2025-09-02 09:28:48.243508,Phone,Event,'DisplayTimerChanged,Unavailable'
2025-09-02 09:28:48.243508,Phone,Event,'DisplayTimerEnabledChanged,Unavailable'
2025-09-02 09:28:48.244503,Phone,Event,'InactivityTime,0'
2025-09-02 09:28:48.244503,Phone,Event,'LightDetectedStateChanged,Unavailable'
2025-09-02 09:28:48.244503,Phone,Event,'SleepTimerChanged,Unavailable'
2025-09-02 09:28:48.244503,Phone,Event,'SleepTimerEnabledChanged,Unavailable'
2025-09-02 09:28:48.445625,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-02 09:28:48.448784,Projector,Event,'Power,Off,None'
2025-09-02 09:28:48.507042,MainTP,Command,'SetStateButton,101,btn_projector,0'
2025-09-02 09:28:48.507655,MainTP,Command,'SetTextButton,101,btn_projector,Off'
2025-09-02 09:28:48.507655,MainTP,Command,'HideAllPopups'
2025-09-02 09:28:48.507655,Projector,Event,'Input,None,None'
2025-09-02 09:28:48.508660,Projector,Event,'DisplayMode,None,None'
2025-09-02 09:28:53.151362,MainTP,Command,'Button,BonusRoom0,101,btn_projector,Pressed'
2025-09-02 09:28:54.178162,MainTP,Command,'Button,BonusRoom0,101,btn_projector,Released'
2025-09-02 09:28:56.665026,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-02 09:28:56.947117,MainTP,Command,'Button,BonusRoom0,101,btn_projector,Pressed'
2025-09-02 09:28:58.512023,Projector,Command,'UpdatePower,None'
2025-09-02 09:28:58.513019,Projector,API,To Device,'~00150 1\r'
2025-09-02 09:28:58.634870,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-02 09:29:05.166615,MainTP,Command,'Button,BonusRoom0,101,btn_projector,Released'Timestamp,Device Name,MessageType,Data
2025-09-02 09:29:07.034556,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-02 09:29:07.592167,MainTP,Command,'Button,BonusRoom0,101,btn_projector,Pressed'
2025-09-02 09:29:08.640605,Projector,Command,'UpdatePower,None'
2025-09-02 09:29:08.640605,Projector,API,To Device,'~00150 1\r'
2025-09-02 09:29:08.948355,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-02 09:29:09.188180,MainTP,Command,'Button,BonusRoom0,101,btn_projector,Released'
2025-09-02 09:29:10.681472,MainTP,Command,'Button,BonusRoom0,101,btn_projector,Pressed'
2025-09-02 09:29:15.061514,MainTP,Command,'Button,BonusRoom0,101,btn_projector,Released'
2025-09-02 09:29:17.272730,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-02 09:29:18.959449,Projector,Command,'UpdatePower,None'
2025-09-02 09:29:18.959449,Projector,API,To Device,'~00150 1\r'
2025-09-02 09:29:19.098244,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-02 09:29:28.215172,MainTP,Command,'Button,BonusRoom0,5,btn_controls,Pressed'
2025-09-02 09:29:28.216363,MainTP,Command,'SetStateButton,5,btn_controls,1'
2025-09-02 09:29:28.216363,MainTP,Command,'ShowPopup,Popup Controls,0'
2025-09-02 09:29:28.275687,MainTP,Command,'Button,BonusRoom0,5,btn_controls,Released'
2025-09-02 09:29:28.536647,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-02 09:29:29.125803,Projector,Command,'UpdatePower,None'
2025-09-02 09:29:29.125803,Projector,API,To Device,'~00150 1\r'
2025-09-02 09:29:29.465408,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-02 09:29:30.366390,MainTP,Command,'Button,BonusRoom0,5,btn_controls,Pressed'
2025-09-02 09:29:30.366390,MainTP,Command,'SetStateButton,5,btn_controls,0'
2025-09-02 09:29:30.367391,MainTP,Command,'HideAllPopups'
2025-09-02 09:29:30.471283,MainTP,Command,'Button,BonusRoom0,5,btn_controls,Released'
2025-09-02 09:29:39.109495,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-02 09:29:39.480793,Projector,Command,'UpdatePower,None'
2025-09-02 09:29:39.480793,Projector,API,To Device,'~00150 1\r'
2025-09-02 09:29:39.821020,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-02 09:29:49.745077,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-02 09:29:49.842647,Projector,Command,'UpdatePower,None'
2025-09-02 09:29:49.842647,Projector,API,To Device,'~00150 1\r'
2025-09-02 09:29:50.149526,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-02 09:29:59.977826,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-02 09:30:00.171586,Projector,Command,'UpdatePower,None'
2025-09-02 09:30:00.172562,Projector,API,To Device,'~00150 1\r'
2025-09-02 09:30:00.612916,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-02 09:30:10.304489,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"Timestamp,Device Name,MessageType,Data
2025-09-02 09:30:10.633471,Projector,Command,'UpdatePower,None'
2025-09-02 09:30:10.633471,Projector,API,To Device,'~00150 1\r'
2025-09-02 09:30:11.001316,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-02 09:30:20.699284,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-02 09:30:21.030082,Projector,Command,'UpdatePower,None'
2025-09-02 09:30:21.030082,Projector,API,To Device,'~00150 1\r'
2025-09-02 09:30:21.153832,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-02 09:30:31.174185,Projector,Command,'UpdatePower,None'
2025-09-02 09:30:31.174185,Projector,API,To Device,'~00150 1\r'
2025-09-02 09:30:31.279186,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-02 09:30:31.787555,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-02 09:30:41.295884,Projector,Command,'UpdatePower,None'
2025-09-02 09:30:41.295884,Projector,API,To Device,'~00150 1\r'
2025-09-02 09:30:41.433972,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-02 09:30:42.539798,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-02 09:30:51.453501,Projector,Command,'UpdatePower,None'
2025-09-02 09:30:51.454499,Projector,API,To Device,'~00150 1\r'
2025-09-02 09:30:51.559186,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-02 09:30:52.815383,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-02 09:31:01.573843,Projector,Command,'UpdatePower,None'
2025-09-02 09:31:01.574857,Projector,API,To Device,'~00150 1\r'
2025-09-02 09:31:01.948285,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-02 09:31:03.217251,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"Timestamp,Device Name,MessageType,Data
2025-09-02 09:31:11.968631,Projector,Command,'UpdatePower,None'
2025-09-02 09:31:11.968631,Projector,API,To Device,'~00150 1\r'
2025-09-02 09:31:12.325916,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-02 09:31:13.579878,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-02 09:31:22.340916,Projector,Command,'UpdatePower,None'
2025-09-02 09:31:22.341907,Projector,API,To Device,'~00150 1\r'
2025-09-02 09:31:22.712583,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-02 09:31:23.949116,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-02 09:31:32.724688,Projector,Command,'UpdatePower,None'
2025-09-02 09:31:32.724688,Projector,API,To Device,'~00150 1\r'
2025-09-02 09:31:33.049207,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-02 09:31:35.183477,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-02 09:31:43.076882,Projector,Command,'UpdatePower,None'
2025-09-02 09:31:43.076882,Projector,API,To Device,'~00150 1\r'
2025-09-02 09:31:43.262713,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-02 09:31:45.755262,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-02 09:31:53.283872,Projector,Command,'UpdatePower,None'
2025-09-02 09:31:53.284874,Projector,API,To Device,'~00150 1\r'
2025-09-02 09:31:53.485387,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-02 09:31:56.228118,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-02 09:32:03.495808,Projector,Command,'UpdatePower,None'Timestamp,Device Name,MessageType,Data
2025-09-02 09:33:45.146382,Processor,Option,'PrintToTrace,True'
2025-09-02 09:34:00.269374,iPad,Option,'PrintToTrace,True'
2025-09-02 09:34:15.390638,Phone,Option,'PrintToTrace,True'
2025-09-02 09:34:15.393147,MainTP,Option,'PrintToTrace,True'
2025-09-02 09:34:15.394147,MainTP,Command,'AddPanel,BonusRoom0'
2025-09-02 09:34:15.394147,MainTP,Command,'AddPanel,BonusRoom1'
2025-09-02 09:34:15.432916,AVR,Option,'PrintToTrace,True'
2025-09-02 09:34:15.433916,Projector,Option,'PrintToTrace,True'
2025-09-02 09:34:15.433916,Projector,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 09:34:15.439916,AVR,Event,'OnlineStatus,Online'
2025-09-02 09:34:15.439916,MainTP,Command,'HideAllPopups'
2025-09-02 09:34:15.439916,MainTP,Command,'ShowPage,Start Page'
2025-09-02 09:34:15.629566,iPad,Event,'DisplayStateChanged,Unavailable'
2025-09-02 09:34:15.630560,iPad,Event,'DisplayTimerChanged,Unavailable'
2025-09-02 09:34:15.630560,iPad,Event,'DisplayTimerEnabledChanged,Unavailable'
2025-09-02 09:34:15.630560,iPad,Event,'InactivityTime,0'
2025-09-02 09:34:15.630560,iPad,Event,'LightDetectedStateChanged,Unavailable'
2025-09-02 09:34:15.630560,iPad,Event,'SleepTimerChanged,Unavailable'
2025-09-02 09:34:15.631560,iPad,Event,'SleepTimerEnabledChanged,Unavailable'
2025-09-02 09:34:25.457051,Projector,Command,'Connect'
2025-09-02 09:34:25.735963,Projector,Event,'ConnectionStatus,Connected,None'
2025-09-02 09:34:25.797934,MainTP,Command,'SetText,Label,100,lbl_projector,Projector\nStatus'
2025-09-02 09:34:30.722268,Phone,Event,'DisplayStateChanged,Unavailable'
2025-09-02 09:34:30.722268,Phone,Event,'DisplayTimerChanged,Unavailable'
2025-09-02 09:34:30.722268,Phone,Event,'DisplayTimerEnabledChanged,Unavailable'
2025-09-02 09:34:30.722268,Phone,Event,'InactivityTime,0'
2025-09-02 09:34:30.723499,Phone,Event,'LightDetectedStateChanged,Unavailable'
2025-09-02 09:34:30.723499,Phone,Event,'SleepTimerChanged,Unavailable'
2025-09-02 09:34:30.723499,Phone,Event,'SleepTimerEnabledChanged,Unavailable'
2025-09-02 09:34:34.167908,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-02 09:34:35.814125,Projector,Command,'UpdatePower,None'
2025-09-02 09:34:35.814125,Projector,API,To Device,'~00150 1\r'
2025-09-02 09:34:36.155662,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-02 09:34:36.157657,Projector,Event,'Power,Off,None'
2025-09-02 09:34:36.231933,MainTP,Command,'SetStateButton,101,btn_projector,0'
2025-09-02 09:34:36.232858,MainTP,Command,'SetTextButton,101,btn_projector,Off'
2025-09-02 09:34:36.232858,MainTP,Command,'ShowPage,Start Page'
2025-09-02 09:34:36.233819,MainTP,Command,'HideAllPopups'
2025-09-02 09:34:36.233819,Projector,Event,'Input,None,None'
2025-09-02 09:34:36.233819,Projector,Event,'DisplayMode,None,None'
2025-09-02 09:34:44.930595,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-02 09:34:46.241304,Projector,Command,'UpdatePower,None'Timestamp,Device Name,MessageType,Data
2025-09-02 09:34:46.241304,Projector,API,To Device,'~00150 1\r'
2025-09-02 09:34:46.445511,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-02 09:34:55.499597,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-02 09:34:56.455584,Projector,Command,'UpdatePower,None'
2025-09-02 09:34:56.455584,Projector,API,To Device,'~00150 1\r'
2025-09-02 09:34:56.594137,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-02 09:35:05.987101,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-02 09:35:06.626150,Projector,Command,'UpdatePower,None'
2025-09-02 09:35:06.626150,Projector,API,To Device,'~00150 1\r'
2025-09-02 09:35:06.983067,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-02 09:35:16.406506,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-02 09:35:16.999504,Projector,Command,'UpdatePower,None'
2025-09-02 09:35:16.999504,Projector,API,To Device,'~00150 1\r'
2025-09-02 09:35:17.121788,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-02 09:35:26.839189,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-02 09:35:27.133477,Projector,Command,'UpdatePower,None'
2025-09-02 09:35:27.133477,Projector,API,To Device,'~00150 1\r'
2025-09-02 09:35:27.257352,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-02 09:35:37.170765,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-02 09:35:37.276800,Projector,Command,'UpdatePower,None'
2025-09-02 09:35:37.276800,Projector,API,To Device,'~00150 1\r'
2025-09-02 09:35:37.632836,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-02 09:35:47.649561,Projector,Command,'UpdatePower,None'Timestamp,Device Name,MessageType,Data
2025-09-02 09:35:47.649561,Projector,API,To Device,'~00150 1\r'
2025-09-02 09:35:48.055014,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-02 09:35:48.355723,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-02 09:35:58.076086,Projector,Command,'UpdatePower,None'
2025-09-02 09:35:58.076086,Projector,API,To Device,'~00150 1\r'
2025-09-02 09:35:58.446935,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-02 09:35:59.069918,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-02 09:36:08.474848,Projector,Command,'UpdatePower,None'
2025-09-02 09:36:08.475844,Projector,API,To Device,'~00150 1\r'
2025-09-02 09:36:08.911830,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-02 09:36:09.215295,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-02 09:36:18.933200,Projector,Command,'UpdatePower,None'
2025-09-02 09:36:18.934494,Projector,API,To Device,'~00150 1\r'
2025-09-02 09:36:19.134787,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-02 09:36:19.752185,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-02 09:36:29.141675,Projector,Command,'UpdatePower,None'
2025-09-02 09:36:29.141675,Projector,API,To Device,'~00150 1\r'
2025-09-02 09:36:29.188946,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-02 09:36:30.187687,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-02 09:36:32.335385,Processor,Event,'OnlineStatus,Online'
2025-09-02 09:36:39.199761,Projector,Command,'UpdatePower,None'
2025-09-02 09:36:39.199761,Projector,API,To Device,'~00150 1\r'
2025-09-02 09:36:39.276318,Projector,API,From Device,b'Ok003V\xaf8000C1500\r'
2025-09-02 09:36:40.580376,Projector,API,From Device,"b'Ok003V\\xaf8000C1500\\r'"
2025-09-02 09:36:47.449863,iPad,Event,'OnlineStatus,Offline'Timestamp,Device Name,MessageType,Data
2025-09-02 09:40:26.029482,room0 Primary Processor,Option,'PrintToTrace,True'
2025-09-02 09:40:26.040547,room0 MediaPort 1,Option,'PrintToTrace,True'
2025-09-02 09:40:26.041548,room0 MediaPort 1,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 09:40:26.042547,room0 MediaPort 2,Option,'PrintToTrace,True'
2025-09-02 09:40:26.043543,room0 MediaPort 2,Event,'ConnectionStatus,Disconnected,None'
2025-09-02 09:40:26.046659,room0 Main Virtual Panel,Option,'PrintToTrace,True'
2025-09-02 09:40:26.046659,room0 MediaPort 1,Command,'Connect'
2025-09-02 09:40:26.046659,room0 Nav Virtual Panel1,Option,'PrintToTrace,True'
2025-09-02 09:40:26.047666,room0 Nav Virtual Panel2,Option,'PrintToTrace,True'
2025-09-02 09:40:26.047666,room0 Nav Virtual Panel Lectern,Option,'PrintToTrace,True'
2025-09-02 09:40:26.048768,room0 Nav Virtual Panel Wall,Option,'PrintToTrace,True'
2025-09-02 09:40:36.050615,room0 MediaPort 1,Command,'Connect'
2025-09-02 09:40:42.085671,room0 Main Touch Panel1,Option,'PrintToTrace,True'
2025-09-02 09:40:47.095006,room0 MediaPort 2,Command,'Connect'
2025-09-02 09:40:56.063859,room0 MediaPort 2,Command,'Connect'
2025-09-02 09:40:57.422079,room0 Main Touch Panel1,Event,'DisplayStateChanged,Unavailable'
2025-09-02 09:40:57.422079,room0 Main Touch Panel1,Event,'DisplayTimerChanged,Unavailable'
2025-09-02 09:40:57.423070,room0 Main Touch Panel1,Event,'DisplayTimerEnabledChanged,Unavailable'
2025-09-02 09:40:57.423070,room0 Main Touch Panel1,Event,'InactivityTime,0'
2025-09-02 09:40:57.423070,room0 Main Touch Panel1,Event,'LightDetectedStateChanged,Unavailable'
2025-09-02 09:40:57.423070,room0 Main Touch Panel1,Event,'SleepTimerChanged,Unavailable'
2025-09-02 09:40:57.423070,room0 Main Touch Panel1,Event,'SleepTimerEnabledChanged,Unavailable'
2025-09-02 09:40:58.072690,room0 Main Touch Panel2,Option,'PrintToTrace,True'
2025-09-02 09:41:07.097533,room0 MediaPort 1,Command,'Connect'
2025-09-02 09:41:13.399493,room0 Main Touch Panel2,Event,'DisplayStateChanged,Unavailable'
2025-09-02 09:41:13.400511,room0 Main Touch Panel2,Event,'DisplayTimerChanged,Unavailable'
2025-09-02 09:41:13.400511,room0 Main Touch Panel2,Event,'DisplayTimerEnabledChanged,Unavailable'
2025-09-02 09:41:13.400511,room0 Main Touch Panel2,Event,'InactivityTime,0'
2025-09-02 09:41:13.401513,room0 Main Touch Panel2,Event,'LightDetectedStateChanged,Unavailable'
2025-09-02 09:41:13.401513,room0 Main Touch Panel2,Event,'SleepTimerChanged,Unavailable'
2025-09-02 09:41:13.402420,room0 Main Touch Panel2,Event,'SleepTimerEnabledChanged,Unavailable'
2025-09-02 09:41:13.443450,room0 Main Touch Panel3,Option,'PrintToTrace,True'
2025-09-02 09:41:27.099400,room0 MediaPort 2,Command,'Connect'Timestamp,Device Name,MessageType,Data
2025-09-02 09:41:28.603349,room0 Main Touch Panel4,Option,'PrintToTrace,True'
2025-09-02 09:41:28.771349,room0 Main Touch Panel3,Event,'DisplayStateChanged,Unavailable'
2025-09-02 09:41:28.771349,room0 Main Touch Panel3,Event,'DisplayTimerChanged,Unavailable'
2025-09-02 09:41:28.772348,room0 Main Touch Panel3,Event,'DisplayTimerEnabledChanged,Unavailable'
2025-09-02 09:41:28.772348,room0 Main Touch Panel3,Event,'InactivityTime,0'
2025-09-02 09:41:28.772348,room0 Main Touch Panel3,Event,'LightDetectedStateChanged,Unavailable'
2025-09-02 09:41:28.772348,room0 Main Touch Panel3,Event,'SleepTimerChanged,Unavailable'
2025-09-02 09:41:28.773347,room0 Main Touch Panel3,Event,'SleepTimerEnabledChanged,Unavailable'
2025-09-02 09:41:38.148604,room0 MediaPort 1,Command,'Connect'
2025-09-02 09:41:43.751222,room0 Main Touch Panel5,Option,'PrintToTrace,True'
2025-09-02 09:41:43.754727,room0 Main Virtual Panel,Command,'AddPanel,Panel0_1'
2025-09-02 09:41:43.754727,room0 Nav Virtual Panel1,Command,'AddPanel,Panel0_1'
2025-09-02 09:41:43.754727,room0 Main Virtual Panel,Command,'AddPanel,Panel0_2'
2025-09-02 09:41:43.754727,room0 Nav Virtual Panel2,Command,'AddPanel,Panel0_2'
2025-09-02 09:41:43.754727,room0 Main Virtual Panel,Command,'AddPanel,Panel0_3'
2025-09-02 09:41:43.754727,room0 Nav Virtual Panel Lectern,Command,'AddPanel,Panel0_3'
