Timestamp,Device Name,MessageType,Data
2025-09-03 07:59:34.788840,Annotator,Command,'Disconnect'
2025-09-03 07:59:34.789841,Annotator,Event,'ConnectionStatus,Connected,None'
2025-09-03 07:59:43.740767,Annotator,Command,'UpdatePowerSaveMode,None'
2025-09-03 08:00:09.063682,room0 Nav Virtual Panel Lectern,Command,'SetTextButton,4604,None,South 1 Camera'
2025-09-03 08:00:09.078702,room0 Main Virtual Panel,Command,'SetStateButton,4937,None,0'
2025-09-03 08:00:09.094603,room0 Nav Virtual Panel Wall,Command,'SetTextButton,4604,None,South 1 Camera'
2025-09-03 08:00:09.127235,room0 Main Virtual Panel,Command,'SetStateButton,4938,None,0'
2025-09-03 08:00:09.142733,room0 Main Virtual Panel,Command,'SetTextButton,5104,None,South 1 Camera'
2025-09-03 08:00:09.157916,room0 Main Virtual Panel,Command,'SetStateButton,4939,None,0'
2025-09-03 08:00:09.173596,room0 Main Virtual Panel,Command,'SetText,Label,4855,None,East 2 Camera'
2025-09-03 08:00:09.173596,room0 Main Virtual Panel,Command,'SetTextButton,4905,None,East 2 Camera'
2025-09-03 08:00:09.251891,room0 Main Virtual Panel,Command,'SetStateButton,4940,None,0'
2025-09-03 08:00:09.251891,room0 Main Virtual Panel,Command,'SetCurrent,int,[4900, 4901, 4902, 4903, 4904, 4905, 4906, 4907, 4908, 4909, 4910, 4911, 4912, 4913, 4914, 4915, 4916, 4917, 4918, 4919, 4920, 4921, 4922, 4923, 4924, 4925, 4926, 4927, 4928, 4929, 4930, 4931, 4932, 4933, 4934, 4935, 4936, 4937, 4938, 4939, 4940],0'
2025-09-03 08:00:09.282987,room0 Nav Virtual Panel1,Command,'SetTextButton,4605,None,East 2 Camera'
2025-09-03 08:00:09.329776,room0 Nav Virtual Panel2,Command,'SetTextButton,4605,None,East 2 Camera'
2025-09-03 08:00:09.359845,room0 Nav Virtual Panel Lectern,Command,'SetTextButton,4605,None,East 2 Camera'
2025-09-03 08:00:09.375006,room0 Nav Virtual Panel Wall,Command,'SetTextButton,4605,None,East 2 Camera'
2025-09-03 08:00:09.467566,room0 Main Virtual Panel,Command,'SetTextButton,5105,None,East 2 Camera'
2025-09-03 08:00:09.482612,room0 Main Virtual Panel,Command,'SetText,Label,4856,None,East 1 Camera'
2025-09-03 08:00:09.482612,room0 Main Virtual Panel,Command,'SetTextButton,4906,None,East 1 Camera'
2025-09-03 08:00:09.545497,room0 Nav Virtual Panel1,Command,'SetTextButton,4606,None,East 1 Camera'
2025-09-03 08:00:09.560953,room0 Nav Virtual Panel2,Command,'SetTextButton,4606,None,East 1 Camera'
2025-09-03 08:00:09.591812,room0 Nav Virtual Panel Lectern,Command,'SetTextButton,4606,None,East 1 Camera'
2025-09-03 08:00:09.671407,room0 Nav Virtual Panel Wall,Command,'SetTextButton,4606,None,East 1 Camera'
2025-09-03 08:00:09.686875,room0 Main Virtual Panel,Command,'SetTextButton,5106,None,East 1 Camera'
2025-09-03 08:00:09.717977,room0 Main Virtual Panel,Command,'SetText,Label,4857,None,South 2 Camera'
2025-09-03 08:00:09.717977,room0 Main Virtual Panel,Command,'SetTextButton,4907,None,South 2 Camera'
2025-09-03 08:00:09.764765,room0 Nav Virtual Panel1,Command,'SetTextButton,4607,None,South 2 Camera'
2025-09-03 08:00:09.796644,room0 Nav Virtual Panel2,Command,'SetTextButton,4607,None,South 2 Camera'
2025-09-03 08:00:09.843725,room0 Nav Virtual Panel Lectern,Command,'SetTextButton,4607,None,South 2 Camera'
2025-09-03 08:00:09.888960,room0 Nav Virtual Panel Wall,Command,'SetTextButton,4607,None,South 2 Camera'
2025-09-03 08:00:09.905078,room0 Main Virtual Panel,Command,'SetTextButton,5107,None,South 2 Camera'
2025-09-03 08:00:09.935824,room0 Main Virtual Panel,Command,'SetText,Label,4858,None,Room View Camera'
2025-09-03 08:00:09.935824,room0 Main Virtual Panel,Command,'SetTextButton,4908,None,Room View Camera'
2025-09-03 08:00:10.012797,room0 Nav Virtual Panel1,Command,'SetTextButton,4608,None,Room View Camera'
2025-09-03 08:00:10.027770,room0 Nav Virtual Panel2,Command,'SetTextButton,4608,None,Room View Camera'
2025-09-03 08:00:10.091799,room0 Nav Virtual Panel Lectern,Command,'SetTextButton,4608,None,Room View Camera'
2025-09-03 08:00:10.107724,room0 Nav Virtual Panel Wall,Command,'SetTextButton,4608,None,Room View Camera'
2025-09-03 08:00:10.138139,room0 Main Virtual Panel,Command,'SetTextButton,5108,None,Room View Camera'
2025-09-03 08:00:10.214958,room0 Main Virtual Panel,Command,'SetText,Label,4859,None,CATV 1'
2025-09-03 08:00:10.214958,room0 Main Virtual Panel,Command,'SetTextButton,4909,None,CATV 1'
2025-09-03 08:00:10.229950,room0 Nav Virtual Panel1,Command,'SetTextButton,4609,None,CATV 1'
2025-09-03 08:00:10.260989,room0 Nav Virtual Panel2,Command,'SetTextButton,4609,None,CATV 1'
2025-09-03 08:00:10.339629,room0 Nav Virtual Panel Lectern,Command,'SetTextButton,4609,None,CATV 1'
2025-09-03 08:00:10.355063,room0 Nav Virtual Panel Wall,Command,'SetTextButton,4609,None,CATV 1'
2025-09-03 08:00:10.385600,room0 Main Virtual Panel,Command,'SetTextButton,5109,None,CATV 1'
2025-09-03 08:00:10.415848,room0 Main Virtual Panel,Command,'SetText,Label,4860,None,CATV 2'
2025-09-03 08:00:10.415848,room0 Main Virtual Panel,Command,'SetTextButton,4910,None,CATV 2'
2025-09-03 08:00:10.430908,room0 Nav Virtual Panel1,Command,'SetTextButton,4610,None,CATV 2'
2025-09-03 08:00:10.461544,room0 Nav Virtual Panel2,Command,'SetTextButton,4610,None,CATV 2'
2025-09-03 08:00:10.569972,room0 Nav Virtual Panel Lectern,Command,'SetTextButton,4610,None,CATV 2'
2025-09-03 08:00:10.585987,room0 Nav Virtual Panel Wall,Command,'SetTextButton,4610,None,CATV 2'
2025-09-03 08:00:10.616664,room0 Main Virtual Panel,Command,'SetTextButton,5110,None,CATV 2'
2025-09-03 08:00:10.631570,room0 Main Virtual Panel,Command,'SetText,Label,4861,None,Poly People'
2025-09-03 08:00:10.631570,room0 Main Virtual Panel,Command,'SetTextButton,4911,None,Poly People'
2025-09-03 08:00:10.661869,room0 Nav Virtual Panel1,Command,'SetTextButton,4611,None,Poly People'
2025-09-03 08:00:10.677947,room0 Nav Virtual Panel2,Command,'SetTextButton,4611,None,Poly People'
2025-09-03 08:00:10.708947,room0 Nav Virtual Panel Lectern,Command,'SetTextButton,4611,None,Poly People'
2025-09-03 08:00:10.784889,room0 Nav Virtual Panel Wall,Command,'SetTextButton,4611,None,Poly People'
2025-09-03 08:00:10.862665,room0 Main Virtual Panel,Command,'SetTextButton,5111,None,Poly People'
2025-09-03 08:00:10.877953,room0 Main Virtual Panel,Command,'SetText,Label,4862,None,Poly Content'
2025-09-03 08:00:10.877953,room0 Main Virtual Panel,Command,'SetTextButton,4912,None,Poly Content'
2025-09-03 08:00:10.908569,room0 Nav Virtual Panel1,Command,'SetTextButton,4612,None,Poly Content'
2025-09-03 08:00:10.985555,room0 Nav Virtual Panel2,Command,'SetTextButton,4612,None,Poly Content'
2025-09-03 08:00:11.000748,room0 Nav Virtual Panel Lectern,Command,'SetTextButton,4612,None,Poly Content'
2025-09-03 08:00:11.031829,room0 Nav Virtual Panel Wall,Command,'SetTextButton,4612,None,Poly Content'
2025-09-03 08:00:11.063047,room0 Main Virtual Panel,Command,'SetTextButton,5112,None,Poly Content'
2025-09-03 08:00:11.077954,room0 Main Virtual Panel,Command,'SetText,Label,4863,None,DSP2'
2025-09-03 08:00:11.077954,room0 Main Virtual Panel,Command,'SetTextButton,4913,None,DSP2'
2025-09-03 08:00:11.108998,room0 Nav Virtual Panel1,Command,'SetTextButton,4613,None,DSP2'
2025-09-03 08:00:11.218953,room0 Nav Virtual Panel2,Command,'SetTextButton,4613,None,DSP2'
2025-09-03 08:00:11.234823,room0 Nav Virtual Panel Lectern,Command,'SetTextButton,4613,None,DSP2'
2025-09-03 08:00:11.265992,room0 Nav Virtual Panel Wall,Command,'SetTextButton,4613,None,DSP2'
2025-09-03 08:00:11.281501,room0 Main Virtual Panel,Command,'SetTextButton,5113,None,DSP2'
2025-09-03 08:00:11.312558,room0 Main Virtual Panel,Command,'SetText,Label,4864,None,Gray Wall North'
2025-09-03 08:00:11.312558,room0 Main Virtual Panel,Command,'SetTextButton,4914,None,Gray Wall North'
2025-09-03 08:00:11.327953,room0 Nav Virtual Panel1,Command,'SetTextButton,4614,None,Gray Wall North'
2025-09-03 08:00:11.390469,room0 Nav Virtual Panel2,Command,'SetTextButton,4614,None,Gray Wall North'
2025-09-03 08:00:11.451749,room0 Nav Virtual Panel Lectern,Command,'SetTextButton,4614,None,Gray Wall North'
2025-09-03 08:00:11.467489,room0 Nav Virtual Panel Wall,Command,'SetTextButton,4614,None,Gray Wall North'
2025-09-03 08:00:11.498957,room0 Main Virtual Panel,Command,'SetTextButton,5114,None,Gray Wall North'
2025-09-03 08:00:11.514472,room0 Main Virtual Panel,Command,'SetText,Label,4865,None,Short Wall Left'
2025-09-03 08:00:11.514472,room0 Main Virtual Panel,Command,'SetTextButton,4915,None,Short Wall Left'
2025-09-03 08:00:11.544625,room0 Nav Virtual Panel1,Command,'SetTextButton,4615,None,Short Wall Left'
2025-09-03 08:00:11.622777,room0 Nav Virtual Panel2,Command,'SetTextButton,4615,None,Short Wall Left'
2025-09-03 08:00:11.670807,room0 Nav Virtual Panel Lectern,Command,'SetTextButton,4615,None,Short Wall Left'
2025-09-03 08:00:11.686517,room0 Nav Virtual Panel Wall,Command,'SetTextButton,4615,None,Short Wall Left'
2025-09-03 08:00:11.717530,room0 Main Virtual Panel,Command,'SetTextButton,5115,None,Short Wall Left'
2025-09-03 08:00:11.733647,room0 Main Virtual Panel,Command,'SetText,Label,4866,None,Window Wall North'
2025-09-03 08:00:11.733647,room0 Main Virtual Panel,Command,'SetTextButton,4916,None,Window Wall North'
2025-09-03 08:00:11.764806,room0 Nav Virtual Panel1,Command,'SetTextButton,4616,None,Window Wall North'
2025-09-03 08:00:11.873476,room0 Nav Virtual Panel2,Command,'SetTextButton,4616,None,Window Wall North'
2025-09-03 08:00:11.919007,room0 Nav Virtual Panel Lectern,Command,'SetTextButton,4616,None,Window Wall North'
2025-09-03 08:00:11.934707,room0 Nav Virtual Panel Wall,Command,'SetTextButton,4616,None,Window Wall North'
2025-09-03 08:00:11.965746,room0 Main Virtual Panel,Command,'SetTextButton,5116,None,Window Wall North'
2025-09-03 08:00:11.980744,room0 Main Virtual Panel,Command,'SetText,Label,4867,None,Gray Wall South'
2025-09-03 08:00:11.980744,room0 Main Virtual Panel,Command,'SetTextButton,4917,None,Gray Wall South'
2025-09-03 08:00:12.073585,room0 Nav Virtual Panel1,Command,'SetTextButton,4617,None,Gray Wall South'
2025-09-03 08:00:12.089108,room0 Nav Virtual Panel2,Command,'SetTextButton,4617,None,Gray Wall South'
2025-09-03 08:00:12.152712,room0 Nav Virtual Panel Lectern,Command,'SetTextButton,4617,None,Gray Wall South'
2025-09-03 08:00:12.168834,room0 Nav Virtual Panel Wall,Command,'SetTextButton,4617,None,Gray Wall South'
2025-09-03 08:00:12.200733,room0 Main Virtual Panel,Command,'SetTextButton,5117,None,Gray Wall South'
2025-09-03 08:00:12.277729,room0 Main Virtual Panel,Command,'SetText,Label,4868,None,Short Wall Right'
2025-09-03 08:00:12.278729,room0 Main Virtual Panel,Command,'SetTextButton,4918,None,Short Wall Right'
2025-09-03 08:00:12.324647,room0 Nav Virtual Panel1,Command,'SetTextButton,4618,None,Short Wall Right'
2025-09-03 08:00:12.371679,room0 Nav Virtual Panel2,Command,'SetTextButton,4618,None,Short Wall Right'
2025-09-03 08:00:12.386595,room0 Nav Virtual Panel Lectern,Command,'SetTextButton,4618,None,Short Wall Right'
2025-09-03 08:00:12.417544,room0 Nav Virtual Panel Wall,Command,'SetTextButton,4618,None,Short Wall Right'
2025-09-03 08:00:12.494704,room0 Main Virtual Panel,Command,'SetTextButton,5118,None,Short Wall Right'
2025-09-03 08:00:12.510718,room0 Main Virtual Panel,Command,'SetText,Label,4869,None,Window Wall South'
2025-09-03 08:00:12.510718,room0 Main Virtual Panel,Command,'SetTextButton,4919,None,Window Wall South'
2025-09-03 08:00:12.542851,room0 Nav Virtual Panel1,Command,'SetTextButton,4619,None,Window Wall South'
2025-09-03 08:00:12.620825,room0 Nav Virtual Panel2,Command,'SetTextButton,4619,None,Window Wall South'
2025-09-03 08:00:12.636344,room0 Nav Virtual Panel Lectern,Command,'SetTextButton,4619,None,Window Wall South'
2025-09-03 08:00:12.730792,room0 Nav Virtual Panel Wall,Command,'SetTextButton,4619,None,Window Wall South'
2025-09-03 08:00:12.745860,room0 Main Virtual Panel,Command,'SetTextButton,5119,None,Window Wall South'
2025-09-03 08:00:12.808808,room0 Main Virtual Panel,Command,'SetText,Label,4870,None,Lectern'
2025-09-03 08:00:12.808808,room0 Main Virtual Panel,Command,'SetTextButton,4920,None,Lectern'
2025-09-03 08:00:12.824019,room0 Nav Virtual Panel1,Command,'SetTextButton,4620,None,Lectern'
2025-09-03 08:00:12.854594,room0 Nav Virtual Panel2,Command,'SetTextButton,4620,None,Lectern'
2025-09-03 08:00:12.933554,room0 Nav Virtual Panel Lectern,Command,'SetTextButton,4620,None,Lectern'
2025-09-03 08:00:12.963841,room0 Nav Virtual Panel Wall,Command,'SetTextButton,4620,None,Lectern'
2025-09-03 08:00:13.009898,room0 Main Virtual Panel,Command,'SetTextButton,5120,None,Lectern'
2025-09-03 08:00:13.025953,room0 Main Virtual Panel,Command,'SetText,Label,4871,None,Switcher Program'
2025-09-03 08:00:13.025953,room0 Main Virtual Panel,Command,'SetTextButton,4921,None,Switcher Program'
2025-09-03 08:00:13.056932,room0 Nav Virtual Panel1,Command,'SetTextButton,4621,None,Switcher Program'
2025-09-03 08:00:13.102971,room0 Nav Virtual Panel2,Command,'SetTextButton,4621,None,Switcher Program'
2025-09-03 08:00:13.149700,room0 Nav Virtual Panel Lectern,Command,'SetTextButton,4621,None,Switcher Program'
2025-09-03 08:00:13.165084,room0 Nav Virtual Panel Wall,Command,'SetTextButton,4621,None,Switcher Program'
2025-09-03 08:00:13.196136,room0 Main Virtual Panel,Command,'SetTextButton,5121,None,Switcher Program'
2025-09-03 08:00:13.242829,room0 Main Virtual Panel,Command,'SetText,Label,4872,None,Switcher Preview'
2025-09-03 08:00:13.242829,room0 Main Virtual Panel,Command,'SetTextButton,4922,None,Switcher Preview'
2025-09-03 08:00:13.258361,room0 Nav Virtual Panel1,Command,'SetTextButton,4622,None,Switcher Preview'
2025-09-03 08:00:13.290510,room0 Nav Virtual Panel2,Command,'SetTextButton,4622,None,Switcher Preview'
2025-09-03 08:00:13.368271,room0 Nav Virtual Panel Lectern,Command,'SetTextButton,4622,None,Switcher Preview'
2025-09-03 08:00:13.399768,room0 Nav Virtual Panel Wall,Command,'SetTextButton,4622,None,Switcher Preview'
2025-09-03 08:00:13.447765,room0 Main Virtual Panel,Command,'SetTextButton,5122,None,Switcher Preview'
2025-09-03 08:00:13.463324,room0 Main Virtual Panel,Command,'SetText,Label,4873,None,Switcher Multiview'
2025-09-03 08:00:13.463324,room0 Main Virtual Panel,Command,'SetTextButton,4923,None,Switcher Multiview'
2025-09-03 08:00:13.494661,room0 Nav Virtual Panel1,Command,'SetTextButton,4623,None,Switcher Multiview'
2025-09-03 08:00:13.509837,room0 Nav Virtual Panel2,Command,'SetTextButton,4623,None,Switcher Multiview'
2025-09-03 08:00:13.632927,room0 Nav Virtual Panel Lectern,Command,'SetTextButton,4623,None,Switcher Multiview'
2025-09-03 08:00:13.663769,room0 Nav Virtual Panel Wall,Command,'SetTextButton,4623,None,Switcher Multiview'
2025-09-03 08:00:13.709765,room0 Main Virtual Panel,Command,'SetTextButton,5123,None,Switcher Multiview'
2025-09-03 08:00:13.724920,room0 Main Virtual Panel,Command,'SetText,Label,4874,None,Laptop 1'
2025-09-03 08:00:13.724920,room0 Main Virtual Panel,Command,'SetTextButton,4924,None,Laptop 1'
2025-09-03 08:00:13.756075,Annotator,Command,'UpdatePowerSaveMode,None'
2025-09-03 08:00:13.771545,room0 Main Virtual Panel,Command,'HidePopup,1 - VTC Touch Tones'
2025-09-03 08:00:13.818274,room0 Nav Virtual Panel1,Command,'SetTextButton,4624,None,Laptop 1'
2025-09-03 08:00:13.834038,room0 Nav Virtual Panel2,Command,'SetTextButton,4624,None,Laptop 1'
2025-09-03 08:00:13.925921,room0 Nav Virtual Panel Lectern,Command,'SetTextButton,4624,None,Laptop 1'
2025-09-03 08:00:13.942071,room0 Nav Virtual Panel Wall,Command,'SetTextButton,4624,None,Laptop 1'
2025-09-03 08:00:14.004714,room0 Main Virtual Panel,Command,'SetTextButton,5124,None,Laptop 1'
2025-09-03 08:00:14.035529,room0 Main Virtual Panel,Command,'SetText,Label,4875,None,Laptop 2'
2025-09-03 08:00:14.035529,room0 Main Virtual Panel,Command,'SetTextButton,4925,None,Laptop 2'
2025-09-03 08:00:14.050890,room0 Nav Virtual Panel1,Command,'SetTextButton,4625,None,Laptop 2'
2025-09-03 08:00:14.142983,room0 Nav Virtual Panel2,Command,'SetTextButton,4625,None,Laptop 2'
2025-09-03 08:00:14.173935,room0 Nav Virtual Panel Lectern,Command,'SetTextButton,4625,None,Laptop 2'
2025-09-03 08:00:14.189676,room0 Nav Virtual Panel Wall,Command,'SetTextButton,4625,None,Laptop 2'
2025-09-03 08:00:14.220581,room0 Main Virtual Panel,Command,'SetTextButton,5125,None,Laptop 2'
2025-09-03 08:00:14.236107,room0 Main Virtual Panel,Command,'SetText,Label,4876,None,Laptop 3'
2025-09-03 08:00:14.236107,room0 Main Virtual Panel,Command,'SetTextButton,4926,None,Laptop 3'
2025-09-03 08:00:14.267050,room0 Nav Virtual Panel1,Command,'SetTextButton,4626,None,Laptop 3'
2025-09-03 08:00:14.281941,room0 MediaPort 2,Command,'Connect'
2025-09-03 08:00:14.281941,room0 MediaPort 1,Command,'Connect'
2025-09-03 08:00:14.375942,room0 Nav Virtual Panel2,Command,'SetTextButton,4626,None,Laptop 3'
2025-09-03 08:00:14.422952,room0 Nav Virtual Panel Lectern,Command,'SetTextButton,4626,None,Laptop 3'
2025-09-03 08:00:14.470040,room0 Nav Virtual Panel Wall,Command,'SetTextButton,4626,None,Laptop 3'
2025-09-03 08:00:14.516878,room0 Main Virtual Panel,Command,'SetTextButton,5126,None,Laptop 3'
2025-09-03 08:00:14.563478,room0 Main Virtual Panel,Command,'SetText,Label,4877,None,Signage 1'
2025-09-03 08:00:14.563981,room0 Main Virtual Panel,Command,'SetTextButton,4927,None,Signage 1'
2025-09-03 08:00:14.579570,room0 Nav Virtual Panel1,Command,'SetTextButton,4627,None,Signage 1'
2025-09-03 08:00:14.610639,room0 Nav Virtual Panel2,Command,'SetTextButton,4627,None,Signage 1'
2025-09-03 08:00:14.686442,room0 Nav Virtual Panel Lectern,Command,'SetTextButton,4627,None,Signage 1'
2025-09-03 08:00:14.702484,room0 Nav Virtual Panel Wall,Command,'SetTextButton,4627,None,Signage 1'
2025-09-03 08:00:14.733670,room0 Main Virtual Panel,Command,'SetTextButton,5127,None,Signage 1'
2025-09-03 08:00:14.764282,room0 Main Virtual Panel,Command,'SetText,Label,4878,None,Signage 2'
2025-09-03 08:00:14.764282,room0 Main Virtual Panel,Command,'SetTextButton,4928,None,Signage 2'
2025-09-03 08:00:14.779820,room0 Nav Virtual Panel1,Command,'SetTextButton,4628,None,Signage 2'
2025-09-03 08:00:14.810770,room0 Nav Virtual Panel2,Command,'SetTextButton,4628,None,Signage 2'
2025-09-03 08:00:14.921690,room0 Nav Virtual Panel Lectern,Command,'SetTextButton,4628,None,Signage 2'
2025-09-03 08:00:14.937124,room0 Nav Virtual Panel Wall,Command,'SetTextButton,4628,None,Signage 2'
2025-09-03 08:00:14.968552,room0 Main Virtual Panel,Command,'SetTextButton,5128,None,Signage 2'
2025-09-03 08:00:14.984527,room0 Main Virtual Panel,Command,'SetText,Label,4879,None,Spare DTP'
2025-09-03 08:00:14.984527,room0 Main Virtual Panel,Command,'SetTextButton,4929,None,Spare DTP'
2025-09-03 08:00:15.016593,room0 Nav Virtual Panel1,Command,'SetTextButton,4629,None,Spare DTP'
2025-09-03 08:00:15.031613,room0 Nav Virtual Panel2,Command,'SetTextButton,4629,None,Spare DTP'
2025-09-03 08:00:15.151841,room0 Nav Virtual Panel Lectern,Command,'SetTextButton,4629,None,Spare DTP'
2025-09-03 08:00:15.167177,room0 Nav Virtual Panel Wall,Command,'SetTextButton,4629,None,Spare DTP'
2025-09-03 08:00:15.197356,room0 Main Virtual Panel,Command,'SetTextButton,5129,None,Spare DTP'
2025-09-03 08:00:15.213489,room0 Main Virtual Panel,Command,'SetText,Label,4880,None,Spare 1'
2025-09-03 08:00:15.213489,room0 Main Virtual Panel,Command,'SetTextButton,4930,None,Spare 1'
2025-09-03 08:00:15.244770,room0 Nav Virtual Panel1,Command,'SetTextButton,4630,None,Spare 1'
2025-09-03 08:00:15.323466,room0 Nav Virtual Panel2,Command,'SetTextButton,4630,None,Spare 1'
2025-09-03 08:00:15.384632,room0 Nav Virtual Panel Lectern,Command,'SetTextButton,4630,None,Spare 1'
2025-09-03 08:00:15.400494,room0 Nav Virtual Panel Wall,Command,'SetTextButton,4630,None,Spare 1'
2025-09-03 08:00:15.431660,room0 Main Virtual Panel,Command,'SetTextButton,5130,None,Spare 1'
2025-09-03 08:00:15.447711,room0 Main Virtual Panel,Command,'SetText,Label,4881,None,Spare 2'
2025-09-03 08:00:15.447711,room0 Main Virtual Panel,Command,'SetTextButton,4931,None,Spare 2'
2025-09-03 08:00:15.479664,room0 Nav Virtual Panel1,Command,'SetTextButton,4631,None,Spare 2'
2025-09-03 08:00:15.557488,room0 Nav Virtual Panel2,Command,'SetTextButton,4631,None,Spare 2'
2025-09-03 08:00:15.572664,room0 Nav Virtual Panel Lectern,Command,'SetTextButton,4631,None,Spare 2'
2025-09-03 08:00:15.603806,room0 Nav Virtual Panel Wall,Command,'SetTextButton,4631,None,Spare 2'
2025-09-03 08:00:15.619388,room0 Main Virtual Panel,Command,'SetTextButton,5131,None,Spare 2'
